V1	V2	V3
Nvec_v1g132332	HMGbox_Sox.HG3.0:like:LEF1/TCF7/TCF7L1/TCF7L2:likeclu:1	
Nvec_v1g177453	HMGbox_Sox.HG4.1:SMARCE1	SMARCE1
Nvec_NVE10331	HMGbox_Sox.HG5.0:MAEL	MAEL
Nvec_v1g48828	Homeodomains.HG10.0:like:ANTP_HMX1/ANTP_HMX2/ANTP_HMX3/ANTP_NKX6-1/ANTP_NKX6-2/ANTP_NKX6-3:likeclu:3	
Nvec_v1g82763	Homeodomains.HG10.3:ANTP_HMX1/ANTP_HMX2/ANTP_HMX3/ANTP_NKX6-1/ANTP_NKX6-2/ANTP_NKX6-3	ANTP_HMX1
Nvec_v1g139174	Homeodomains.HG10.3:ANTP_HMX1/ANTP_HMX2/ANTP_HMX3/ANTP_NKX6-1/ANTP_NKX6-2/ANTP_NKX6-3	ANTP_NKX6-1/ANTP_NKX6-2/ANTP_NKX6-3
Nvec_v1g93682	Homeodomains.HG11.5:CUT_ONECUT1/CUT_ONECUT2/CUT_ONECUT3	CUT_ONECUT1/CUT_ONECUT2/CUT_ONECUT3
Nvec_v1g225956	Homeodomains.HG11.6:like:CUT_ONECUT1/CUT_ONECUT2/CUT_ONECUT3:likeclu:5	
Nvec_v1g212484	Homeodomains.HG11.6:like:CUT_ONECUT1/CUT_ONECUT2/CUT_ONECUT3:likeclu:5	
Nvec_v1g92500	Homeodomains.HG12.1:PRD_DUX4/PRD_DUXA/PRD_DUXB	PRD_DUXA
Nvec_v1g233675	Homeodomains.HG12.1:PRD_DUX4/PRD_DUXA/PRD_DUXB	islike:PRD_DUX4/PRD_DUXA/PRD_DUXB
Nvec_v1g69041	Homeodomains.HG12.1:PRD_DUX4/PRD_DUXA/PRD_DUXB	islike:PRD_DUX4/PRD_DUXA/PRD_DUXB
Nvec_v1g38792	Homeodomains.HG12.1:PRD_DUX4/PRD_DUXA/PRD_DUXB	PRD_DUXA
Nvec_v1g92347	Homeodomains.HG12.1:PRD_DUX4/PRD_DUXA/PRD_DUXB	PRD_DUXA
Nvec_v1g150808	Homeodomains.HG12.1:PRD_DUX4/PRD_DUXA/PRD_DUXB	PRD_DUXA
Nvec_v1g92436	Homeodomains.HG12.1:PRD_DUX4/PRD_DUXA/PRD_DUXB	PRD_DUXA
Nvec_v1g29874	Homeodomains.HG13.0:TALE_IRX1/TALE_IRX2/TALE_IRX3/TALE_IRX4/TALE_IRX6/TALE_MKX	islike:TALE_IRX1/TALE_IRX2/TALE_IRX3/TALE_IRX4/TALE_IRX6
Nvec_NVE7697	Homeodomains.HG14.3:like:PRD_PITX1/PRD_PITX2:likeclu:2	
Nvec_v1g80187	Homeodomains.HG14.4:like:PRD_PITX1/PRD_PITX2:likeclu:2	
Nvec_v1g229018	Homeodomains.HG15.3:TALE_PBX1/TALE_PBX2/TALE_PBX3/TALE_PBX4	TALE_PBX1/TALE_PBX3/TALE_PBX4
Nvec_v1g100892	Homeodomains.HG16.0:ANTP_DBX1/ANTP_DBX2/ANTP_HLX	ANTP_DBX1/ANTP_DBX2/ANTP_HLX
Nvec_v1g80365	Homeodomains.HG16.0:ANTP_DBX1/ANTP_DBX2/ANTP_HLX	ANTP_DBX1/ANTP_DBX2/ANTP_HLX
Nvec_v1g81436	Homeodomains.HG16.1:like:ANTP_DBX1/ANTP_DBX2/ANTP_HLX:likeclu:0	
Nvec_v1g60933	Homeodomains.HG16.2:like:ANTP_DBX1/ANTP_DBX2/ANTP_HLX:likeclu:0	
Nvec_v1g95727	Homeodomains.HG17.1:LIM_LMX1A/LIM_LMX1B	LIM_LMX1A/LIM_LMX1B
Nvec_NVE2910	Homeodomains.HG18.2:HNF_HNF1A/HNF_HNF1B	HNF_HNF1A/HNF_HNF1B
Nvec_v1g160868	Homeodomains.HG19.0:POU_POU4F1/POU_POU4F2/POU_POU4F3	POU_POU4F1/POU_POU4F2/POU_POU4F3
Nvec_v1g112745	Homeodomains.HG1.0:like:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3/LIM_LHX1/LIM_LHX2/LIM_LHX3/LIM_LHX4/LIM_LHX6/LIM_LHX8/PAX1/PAX9/PRD_PAX2/PRD_PAX3/PRD_PAX4/PRD_PAX5/PRD_PAX6/PRD_PAX7/PRD_PAX8/PRD_RHOXF1/ZF_HOMEZ/ZF_ZFHX2/ZF_ZFHX3/ZF_ZFHX4/ZF_ZHX1/ZF_ZHX2/ZF_ZHX3:likeclu:7/9/11/16/20/22/23/27/28/29/31/32	
Nvec_v1g215430	Homeodomains.HG1.7:ZF_ZHX2/ZF_ZHX3	ZF_ZHX2/ZF_ZHX3
Nvec_v1g246931	Homeodomains.HG1.8:like:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3:likeclu:9	
Nvec_v1g59708	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Nvec_v1g39891	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	ANTP_HHEX
Nvec_v1g129868	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Nvec_v1g208353	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Nvec_v1g129895	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Nvec_v1g108663	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Nvec_v1g164989	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	ANTP_LBX1/ANTP_LBX2
Nvec_v1g17677	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Nvec_v1g5244	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Nvec_v1g69052	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_HHEX/ANTP_LBX1/ANTP_LBX2
Nvec_v1g222682	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Nvec_v1g101664	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Nvec_v1g200278	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Nvec_v1g47299	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Nvec_v1g114268	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Nvec_v1g19034	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_HHEX/ANTP_LBX1/ANTP_LBX2
Nvec_v1g6595	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Nvec_NVE6155	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Nvec_v1g47235	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Nvec_v1g58683	Homeodomains.HG1.9:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	islike:ANTP_EN1/ANTP_EN2
Nvec_v1g3149	Homeodomains.HG1.16:PRD_PAX3/PRD_PAX7/PRD_RHOXF1	PRD_PAX3/PRD_PAX7/PRD_RHOXF1
Nvec_v1g119152	Homeodomains.HG1.16:PRD_PAX3/PRD_PAX7/PRD_RHOXF1	PRD_PAX3/PRD_PAX7/PRD_RHOXF1
Nvec_v1g212609	Homeodomains.HG1.16:PRD_PAX3/PRD_PAX7/PRD_RHOXF1	PRD_PAX3/PRD_PAX7/PRD_RHOXF1
Nvec_v1g133019	Homeodomains.HG1.16:PRD_PAX3/PRD_PAX7/PRD_RHOXF1	PRD_PAX3/PRD_PAX7/PRD_RHOXF1
Nvec_v1g136480	Homeodomains.HG1.16:PRD_PAX3/PRD_PAX7/PRD_RHOXF1	PRD_PAX3/PRD_PAX7/PRD_RHOXF1
Nvec_v1g119149	Homeodomains.HG1.16:PRD_PAX3/PRD_PAX7/PRD_RHOXF1	PRD_PAX3/PRD_PAX7/PRD_RHOXF1
Nvec_v1g6429	Homeodomains.HG1.21:like:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3:likeclu:9	
Nvec_v1g57885	Homeodomains.HG1.21:like:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3:likeclu:9	
Nvec_v1g98238	Homeodomains.HG1.21:like:ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3:likeclu:9	
Nvec_v1g239535	Homeodomains.HG1.22:PRD_PAX2/PRD_PAX5/PRD_PAX8	PRD_PAX2/PRD_PAX5/PRD_PAX8
Nvec_v1g243681	Homeodomains.HG1.25:like:PRD_PAX4/PRD_PAX6:likeclu:31/32	
Nvec_v1g168908	Homeodomains.HG1.26:like:PRD_PAX4/PRD_PAX6:likeclu:31/32	
Nvec_v1g246590	Homeodomains.HG1.27:LIM_LHX6/LIM_LHX8	LIM_LHX6/LIM_LHX8
Nvec_v1g98128	Homeodomains.HG1.28:LIM_LHX2	LIM_LHX2
Nvec_v1g109857	Homeodomains.HG1.29:LIM_LHX1/LIM_LHX3/LIM_LHX4	LIM_LHX1
Nvec_v1g161808	Homeodomains.HG20.0:LIM_ISL1/LIM_ISL2	LIM_ISL1/LIM_ISL2
Nvec_v1g97927	Homeodomains.HG22.0:NA	
Nvec_v1g245502	Homeodomains.HG22.3:NA	
Nvec_v1g243542	Homeodomains.HG23.0:CERS_CERS2/CERS_CERS3/CERS_CERS4/CERS_CERS5/CERS_CERS6	CERS_CERS2/CERS_CERS3/CERS_CERS4
Nvec_v1g96861	Homeodomains.HG23.0:CERS_CERS2/CERS_CERS3/CERS_CERS4/CERS_CERS5/CERS_CERS6	CERS_CERS2/CERS_CERS3/CERS_CERS4
Nvec_v1g49015	Homeodomains.HG2.0:like:Other_CPHX1/Other_CPHX2/PRD_ALX1/PRD_ALX3/PRD_ALX4/PRD_ARGFX/PRD_ARX/PRD_CRX/PRD_DMBX1/PRD_DPRX/PRD_DRGX/PRD_ESX1/PRD_GSC/PRD_GSC2/PRD_HESX1/PRD_ISX/PRD_LEUTX/PRD_MIXL1/PRD_NOBOX/PRD_OTP/PRD_OTX1/PRD_OTX2/PRD_PHOX2A/PRD_PROP1/PRD_PRRX1/PRD_PRRX2/PRD_RAX/PRD_RAX2/PRD_RHOXF2/PRD_RHOXF2B/PRD_SEBOX/PRD_SHOX/PRD_SHOX2/PRD_TPRX1/PRD_UNCX/PRD_VSX1/PRD_VSX2:likeclu:4/10/11/13/16/18/20/21/22/28/29/30/31/32/34/35/40/42/43/45/48/49/50	
Nvec_v1g48953	Homeodomains.HG2.0:like:Other_CPHX1/Other_CPHX2/PRD_ALX1/PRD_ALX3/PRD_ALX4/PRD_ARGFX/PRD_ARX/PRD_CRX/PRD_DMBX1/PRD_DPRX/PRD_DRGX/PRD_ESX1/PRD_GSC/PRD_GSC2/PRD_HESX1/PRD_ISX/PRD_LEUTX/PRD_MIXL1/PRD_NOBOX/PRD_OTP/PRD_OTX1/PRD_OTX2/PRD_PHOX2A/PRD_PROP1/PRD_PRRX1/PRD_PRRX2/PRD_RAX/PRD_RAX2/PRD_RHOXF2/PRD_RHOXF2B/PRD_SEBOX/PRD_SHOX/PRD_SHOX2/PRD_TPRX1/PRD_UNCX/PRD_VSX1/PRD_VSX2:likeclu:4/10/11/13/16/18/20/21/22/28/29/30/31/32/34/35/40/42/43/45/48/49/50	
Nvec_v1g92785	Homeodomains.HG2.3:like:Other_CPHX1/Other_CPHX2/PRD_ALX1/PRD_ALX3/PRD_ALX4/PRD_ARGFX/PRD_ARX/PRD_CRX/PRD_DMBX1/PRD_DPRX/PRD_DRGX/PRD_ESX1/PRD_GSC/PRD_GSC2/PRD_HESX1/PRD_ISX/PRD_LEUTX/PRD_MIXL1/PRD_NOBOX/PRD_OTP/PRD_OTX1/PRD_OTX2/PRD_PHOX2A/PRD_PROP1/PRD_PRRX1/PRD_PRRX2/PRD_RAX/PRD_RAX2/PRD_RHOXF2/PRD_RHOXF2B/PRD_SEBOX/PRD_SHOX/PRD_SHOX2/PRD_TPRX1/PRD_UNCX/PRD_VSX1/PRD_VSX2:likeclu:4/10/11/13/16/18/20/21/22/28/29/30/31/32/34/35/40/42/43/45/48/49/50	
Nvec_v1g246932	Homeodomains.HG2.5:like:Other_CPHX1/Other_CPHX2/PRD_ALX1/PRD_ALX3/PRD_ALX4/PRD_ARGFX/PRD_ARX/PRD_CRX/PRD_DMBX1/PRD_DPRX/PRD_DRGX/PRD_ESX1/PRD_GSC/PRD_GSC2/PRD_HESX1/PRD_ISX/PRD_LEUTX/PRD_MIXL1/PRD_NOBOX/PRD_OTP/PRD_OTX1/PRD_OTX2/PRD_PHOX2A/PRD_PROP1/PRD_PRRX1/PRD_PRRX2/PRD_RAX/PRD_RAX2/PRD_RHOXF2/PRD_RHOXF2B/PRD_SEBOX/PRD_SHOX/PRD_SHOX2/PRD_TPRX1/PRD_UNCX/PRD_VSX1/PRD_VSX2:likeclu:4/10/11/13/16/18/20/21/22/28/29/30/31/32/34/35/40/42/43/45/48/49/50	
Nvec_v1g198584	Homeodomains.HG2.6:like:Other_CPHX1/Other_CPHX2/PRD_ALX1/PRD_ALX3/PRD_ALX4/PRD_ARGFX/PRD_ARX/PRD_CRX/PRD_DMBX1/PRD_DPRX/PRD_DRGX/PRD_ESX1/PRD_GSC/PRD_GSC2/PRD_HESX1/PRD_ISX/PRD_LEUTX/PRD_MIXL1/PRD_NOBOX/PRD_OTP/PRD_OTX1/PRD_OTX2/PRD_PHOX2A/PRD_PROP1/PRD_PRRX1/PRD_PRRX2/PRD_RAX/PRD_RAX2/PRD_RHOXF2/PRD_RHOXF2B/PRD_SEBOX/PRD_SHOX/PRD_SHOX2/PRD_TPRX1/PRD_UNCX/PRD_VSX1/PRD_VSX2:likeclu:4/10/11/13/16/18/20/21/22/28/29/30/31/32/34/35/40/42/43/45/48/49/50	
Nvec_v1g43460	Homeodomains.HG2.10:PRD_VSX1/PRD_VSX2	PRD_VSX1/PRD_VSX2
Nvec_v1g110792	Homeodomains.HG2.13:PRD_ARX	islike:PRD_ARX
Nvec_v1g220612	Homeodomains.HG2.13:PRD_ARX	islike:PRD_ARX
Nvec_v1g135948	Homeodomains.HG2.13:PRD_ARX	PRD_ARX
Nvec_v1g184843	Homeodomains.HG2.16:PRD_RAX/PRD_RAX2	PRD_RAX/PRD_RAX2
Nvec_v1g165614	Homeodomains.HG2.17:like:PRD_OTP/PRD_PROP1:likeclu:31/32	
Nvec_v1g229833	Homeodomains.HG2.19:like:PRD_ALX1/PRD_ALX3/PRD_ALX4:likeclu:18	
Nvec_v1g59594	Homeodomains.HG2.20:PRD_UNCX	PRD_UNCX
Nvec_v1g93991	Homeodomains.HG2.24:like:PRD_UNCX:likeclu:20	
Nvec_v1g164762	Homeodomains.HG2.29:PRD_GSC/PRD_GSC2	PRD_GSC/PRD_GSC2
Nvec_v1g94003	Homeodomains.HG2.31:PRD_PROP1	islike:PRD_PROP1
Nvec_v1g99140	Homeodomains.HG2.31:PRD_PROP1	PRD_PROP1
Nvec_v1g205768	Homeodomains.HG2.32:PRD_OTP	PRD_OTP
Nvec_v1g39668	Homeodomains.HG2.33:like:PRD_NOBOX:likeclu:34	
Nvec_v1g105595	Homeodomains.HG2.40:PRD_SHOX/PRD_SHOX2	PRD_SHOX/PRD_SHOX2
Nvec_v1g48861	Homeodomains.HG2.43:PRD_DMBX1	PRD_DMBX1
Nvec_v1g113102	Homeodomains.HG2.43:PRD_DMBX1	PRD_DMBX1
Nvec_v1g79707	Homeodomains.HG2.43:PRD_DMBX1	PRD_DMBX1
Nvec_v1g153628	Homeodomains.HG2.43:PRD_DMBX1	PRD_DMBX1
Nvec_v1g113172	Homeodomains.HG2.43:PRD_DMBX1	PRD_DMBX1
Nvec_v1g18446	Homeodomains.HG2.43:PRD_DMBX1	PRD_DMBX1
Nvec_v1g121827	Homeodomains.HG2.45:PRD_CRX/PRD_OTX1/PRD_OTX2	PRD_CRX/PRD_OTX1/PRD_OTX2
Nvec_v1g213735	Homeodomains.HG2.45:PRD_CRX/PRD_OTX1/PRD_OTX2	PRD_CRX/PRD_OTX1/PRD_OTX2
Nvec_v1g121842	Homeodomains.HG2.45:PRD_CRX/PRD_OTX1/PRD_OTX2	PRD_CRX/PRD_OTX1/PRD_OTX2
Nvec_v1g113057	Homeodomains.HG2.47:like:Other_CPHX1/Other_CPHX2/PRD_ALX1/PRD_ALX3/PRD_ALX4/PRD_ARGFX/PRD_ARX/PRD_CRX/PRD_DMBX1/PRD_DPRX/PRD_DRGX/PRD_ESX1/PRD_GSC/PRD_GSC2/PRD_ISX/PRD_LEUTX/PRD_MIXL1/PRD_NOBOX/PRD_OTP/PRD_OTX1/PRD_OTX2/PRD_PHOX2A/PRD_PROP1/PRD_PRRX1/PRD_PRRX2/PRD_RAX/PRD_RAX2/PRD_RHOXF2/PRD_RHOXF2B/PRD_SEBOX/PRD_SHOX/PRD_SHOX2/PRD_UNCX/PRD_VSX1/PRD_VSX2:likeclu:10/11/13/16/18/20/21/22/28/29/30/31/32/34/35/40/42/43/45/48/49/50	
Nvec_v1g91378	Homeodomains.HG3.2:ANTP_PDX1	ANTP_PDX1
Nvec_v1g196876	Homeodomains.HG3.4:like:ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_PDX1:likeclu:0/2/7/8/9/10/11/12/15/18/20/23/24/25/26/27/28/29/31	
Nvec_v1g81249	Homeodomains.HG3.6:like:ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_PDX1:likeclu:0/2/7/8/9/10/11/12/15/18/20/23/24/25/26/27/28/29/31	
Nvec_v1g205636	Homeodomains.HG3.8:ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3	ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3
Nvec_v1g101611	Homeodomains.HG3.8:ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3	ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3
Nvec_v1g90956	Homeodomains.HG3.8:ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3	ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3
Nvec_v1g101730	Homeodomains.HG3.8:ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3	ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3
Nvec_v1g101740	Homeodomains.HG3.15:ANTP_HOXA1/ANTP_HOXB1/ANTP_HOXD1	ANTP_HOXA1/ANTP_HOXB1/ANTP_HOXD1
Nvec_v1g80987	Homeodomains.HG3.16:like:ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HOXA1/ANTP_HOXB1/ANTP_HOXD1/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2:likeclu:15/20/23/24/26/29/31	
Nvec_v1g91593	Homeodomains.HG3.20:ANTP_GSX1/ANTP_GSX2	ANTP_GSX1/ANTP_GSX2
Nvec_v1g150519	Homeodomains.HG3.20:ANTP_GSX1/ANTP_GSX2	ANTP_GSX1/ANTP_GSX2
Nvec_v1g128302	Homeodomains.HG3.23:ANTP_MEOX1/ANTP_MEOX2	ANTP_MEOX1/ANTP_MEOX2
Nvec_v1g128275	Homeodomains.HG3.23:ANTP_MEOX1/ANTP_MEOX2	ANTP_MEOX1/ANTP_MEOX2
Nvec_v1g128289	Homeodomains.HG3.23:ANTP_MEOX1/ANTP_MEOX2	ANTP_MEOX1/ANTP_MEOX2
Nvec_v1g128296	Homeodomains.HG3.23:ANTP_MEOX1/ANTP_MEOX2	ANTP_MEOX1/ANTP_MEOX2
Nvec_v1g101731	Homeodomains.HG3.24:ANTP_MNX1	ANTP_MNX1
Nvec_v1g101680	Homeodomains.HG3.26:ANTP_EVX1/ANTP_EVX2	ANTP_EVX1/ANTP_EVX2
Nvec_v1g27862	Homeodomains.HG3.29:ANTP_GBX1/ANTP_GBX2	ANTP_GBX1/ANTP_GBX2
Nvec_v1g59496	Homeodomains.HG3.30:like:ANTP_MSX1/ANTP_MSX2:likeclu:31	
Nvec_v1g82785	Homeodomains.HG3.31:ANTP_MSX1/ANTP_MSX2	ANTP_MSX1/ANTP_MSX2
Nvec_v1g80927	Homeodomains.HG3.32:like:ANTP_MSX1/ANTP_MSX2:likeclu:31	
Nvec_v1g80394	Homeodomains.HG3.32:like:ANTP_MSX1/ANTP_MSX2:likeclu:31	
Nvec_v1g89029	Homeodomains.HG4.2:ANTP_DLX1/ANTP_DLX2/ANTP_DLX3/ANTP_DLX4/ANTP_DLX5/ANTP_DLX6	ANTP_DLX1/ANTP_DLX2/ANTP_DLX3/ANTP_DLX4/ANTP_DLX5/ANTP_DLX6
Nvec_v1g197493	Homeodomains.HG4.3:ANTP_NKX1-1/ANTP_NKX1-2	ANTP_NKX1-1/ANTP_NKX1-2
Nvec_v1g123764	Homeodomains.HG4.9:ANTP_BARX1/ANTP_BARX2	islike:ANTP_BARX1/ANTP_BARX2
Nvec_v1g39924	Homeodomains.HG4.9:ANTP_BARX1/ANTP_BARX2	islike:ANTP_BARX1/ANTP_BARX2
Nvec_v1g5943	Homeodomains.HG4.9:ANTP_BARX1/ANTP_BARX2	ANTP_BARX1/ANTP_BARX2
Nvec_v1g123745	Homeodomains.HG4.9:ANTP_BARX1/ANTP_BARX2	islike:ANTP_BARX1/ANTP_BARX2
Nvec_v1g81309	Homeodomains.HG5.2:like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2:likeclu:7/8/15	
Nvec_v1g81163	Homeodomains.HG5.4:like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2:likeclu:7/8/15	
Nvec_v1g4795	Homeodomains.HG5.4:like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2:likeclu:7/8/15	
Nvec_v1g118347	Homeodomains.HG5.4:like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2:likeclu:7/8/15	
