Xesp_014983	AF-4.HG1.0:AFF1/AFF2/AFF3/AFF4	AFF1/AFF2/AFF3/AFF4
Xesp_025573	GTF2-like.HG1.2:GTF2IRD2/GTF2IRD2B	islike:GTF2I/GTF2IRD1/GTF2IRD2/GTF2IRD2B
Xesp_027487	GTF2-like.HG1.2:GTF2IRD2/GTF2IRD2B	islike:GTF2I/GTF2IRD1/GTF2IRD2/GTF2IRD2B
Xesp_025898	GTF2-like.HG1.2:GTF2IRD2/GTF2IRD2B	islike:GTF2I/GTF2IRD1/GTF2IRD2/GTF2IRD2B
Xesp_003442	HLH.HG2.0:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:11	NA
Xesp_000303	HLH.HG2.0:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:11	NA
Xesp_011617	HLH.HG2.5:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:11	NA
Xesp_003441	HLH.HG2.5:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:11	NA
Xesp_000304	HLH.HG2.6:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:11	NA
Xesp_026659	HLH.HG2.8:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:11	NA
Xesp_021663	HLH.HG2.8:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:11	NA
Xesp_008431	HLH.HG2.13:BHLHE41/HEY1/HEY2/HEYL	islike:BHLHE40/BHLHE41
Xesp_005051	HLH.HG2.21:MGA	MLXIP/MLXIPL
Xesp_009253	HLH.HG2.25:MAX/MLX	MLX
Xesp_021834	HLH.HG2.27:MNT/MXD1/MXD3/MXD4/MXI1	MAX
Xesp_004482	HLH.HG2.27:MNT/MXD1/MXD3/MXD4/MXI1	MNT
Xesp_013881	HLH.HG2.27:MNT/MXD1/MXD3/MXD4/MXI1	islike:MXD1/MXD3/MXD4/MXI1
Xesp_005122	HLH.HG2.27:MNT/MXD1/MXD3/MXD4/MXI1	islike:MYC/MYCL/MYCN
Xesp_020627	HLH.HG2.30:MYC/MYCL/MYCN	MYC/MYCL/MYCN
Xesp_020272	HLH.HG2.30:MYC/MYCL/MYCN	MYC/MYCL/MYCN
Xesp_023816	HLH.HG2.30:MYC/MYCL/MYCN	MYC/MYCL/MYCN
Xesp_026019	HLH.HG2.30:MYC/MYCL/MYCN	MYC/MYCL/MYCN
Xesp_026022	HLH.HG2.37:like:MYC/MYCL/MYCN:likeclu:30	MYC/MYCL/MYCN
Xesp_015942	HLH.HG3.1:SREBF1/SREBF2/TFAP4	SREBF1/SREBF2
Xesp_014349	HLH.HG3.4:MITF/TFE3/TFEB/TFEC	MITF/TFE3/TFEB/TFEC
Xesp_014795	HLH.HG3.6:USF1/USF2/USF3	USF1/USF2
Xesp_008454	HLH.HG4.0:AC019117/AHR/AHRR/NCOA1/NPAS1/SIM1	AC019117/AHR/AHRR
Xesp_016059	HLH.HG4.1:ARNTL/ARNTL2/CLOCK/NPAS2	islike:CLOCK/NPAS2
Xesp_022807	HLH.HG4.1:ARNTL/ARNTL2/CLOCK/NPAS2	ARNTL/ARNTL2
Xesp_002329	HLH.HG4.1:ARNTL/ARNTL2/CLOCK/NPAS2	ARNT/ARNT2
Xesp_020946	HLH.HG5.0:TCF12/TCF3/TCF4	TCF12/TCF3/TCF4
Xesp_000933	HLH.HG6.0:EBF1/EBF2/EBF3/EBF4	EBF1/EBF2/EBF3/EBF4
Xesp_003472	HMGbox_Sox.HG1.4:BBX/HBP1	HBP1
Xesp_003476	HMGbox_Sox.HG1.4:BBX/HBP1	HBP1
Xesp_003479	HMGbox_Sox.HG1.4:BBX/HBP1	HBP1
Xesp_008140	HMGbox_Sox.HG1.7:like:BHMG1/HMGXB3/SOX1/SOX2/SOX3/SOX4/SOX5/SOX6/SOX7/SOX8/SOX9/SOX10/SOX11/SOX12/SOX13/SOX14/SOX15/SOX17/SOX18/SOX21/SOX30/SRY:likeclu:6/8/9/11/14/15/16/23/24/28	NA
Xesp_013188	HMGbox_Sox.HG1.8:SOX30	SOX30
Xesp_020583	HMGbox_Sox.HG1.9:SOX11/SOX12/SOX4	SOX11/SOX12/SOX4
Xesp_019269	HMGbox_Sox.HG1.10:like:SOX4/SOX7/SOX11/SOX12/SOX17/SOX18:likeclu:9/11	SOX17/SOX18/SOX7
Xesp_013176	HMGbox_Sox.HG1.12:like:SOX7/SOX8/SOX9/SOX10/SOX17/SOX18:likeclu:11/14/15/16	NA
Xesp_018635	HMGbox_Sox.HG1.13:like:SOX8/SOX9/SOX10:likeclu:14/15/16	NA
Xesp_018636	HMGbox_Sox.HG1.13:like:SOX8/SOX9/SOX10:likeclu:14/15/16	NA
Xesp_018638	HMGbox_Sox.HG1.13:like:SOX8/SOX9/SOX10:likeclu:14/15/16	NA
Xesp_018637	HMGbox_Sox.HG1.13:like:SOX8/SOX9/SOX10:likeclu:14/15/16	NA
Xesp_018639	HMGbox_Sox.HG1.13:like:SOX8/SOX9/SOX10:likeclu:14/15/16	NA
Xesp_018640	HMGbox_Sox.HG1.17:like:BHMG1/HMGXB3/SOX1/SOX2/SOX3/SOX4/SOX5/SOX6/SOX7/SOX8/SOX9/SOX10/SOX11/SOX12/SOX13/SOX14/SOX15/SOX17/SOX18/SOX21/SOX30/SRY:likeclu:6/8/9/11/14/15/16/23/24/28	SOX10/SOX9
Xesp_013714	HMGbox_Sox.HG1.18:like:BHMG1/SOX1/SOX2/SOX3/SOX4/SOX7/SOX8/SOX9/SOX10/SOX11/SOX12/SOX14/SOX15/SOX17/SOX18/SOX21/SOX30/SRY:likeclu:8/9/11/14/15/16/23/24/28	NA
Xesp_021642	HMGbox_Sox.HG1.18:like:BHMG1/SOX1/SOX2/SOX3/SOX4/SOX7/SOX8/SOX9/SOX10/SOX11/SOX12/SOX14/SOX15/SOX17/SOX18/SOX21/SOX30/SRY:likeclu:8/9/11/14/15/16/23/24/28	NA
Xesp_010384	HMGbox_Sox.HG1.20:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:23/24/28	NA
Xesp_010953	HMGbox_Sox.HG1.21:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:23/24/28	NA
Xesp_010536	HMGbox_Sox.HG1.22:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:23/24/28	NA
Xesp_014147	HMGbox_Sox.HG1.23:SOX1/SOX15/SOX2/SRY	SOX1/SOX2/SOX3
Xesp_005308	HMGbox_Sox.HG1.26:like:BHMG1/SOX14/SOX21:likeclu:28	NA
Xesp_014150	HMGbox_Sox.HG1.27:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:23/24/28	BHMG1
Xesp_002409	HMGbox_Sox.HG3.0:like:LEF1/TCF7/TCF7L1/TCF7L2:likeclu:1	NA
Xesp_022137	HMGbox_Sox.HG4.1:SMARCE1	SMARCE1
Xesp_014789	HMGbox_Sox.HG5.0:MAEL	MAEL
Xesp_009607	HNF1.HG1.2:HNF_HNF1A/HNF_HNF1B	HNF_HNF1A/HNF_HNF1B
Xesp_003131	Homeobox.HG1.4:LIM_ISL2/LIM_LHX6/LIM_LHX8	LIM_ISL1/LIM_ISL2
Xesp_007816	Homeobox.HG1.5:LIM_LHX2	LIM_LHX6/LIM_LHX8
Xesp_007462	Homeobox.HG1.5:LIM_LHX2	LIM_LHX2
Xesp_004478	Homeobox.HG1.9:like:LIM_LHX1:likeclu:10	LIM_LHX1
Xesp_007902	Homeobox.HG1.15:LIM_LMX1A/LIM_LMX1B	LIM_LMX1A/LIM_LMX1B
Xesp_013550	Homeobox.HG1.24:like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2/HNF_HMBOX1/PRD_TPRX1:likeclu:22/26/27	NA
Xesp_013549	Homeobox.HG1.24:like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2/HNF_HMBOX1/PRD_TPRX1:likeclu:22/26/27	NA
Xesp_013545	Homeobox.HG1.24:like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2/HNF_HMBOX1/PRD_TPRX1:likeclu:22/26/27	NA
Xesp_013548	Homeobox.HG1.24:like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2/HNF_HMBOX1/PRD_TPRX1:likeclu:22/26/27	NA
Xesp_013885	Homeobox.HG1.26:ANTP_EMX1/ANTP_EMX2	islike:ANTP_NOTO/ANTP_VAX1/ANTP_VAX2
Xesp_020407	Homeobox.HG1.27:ANTP_NOTO/ANTP_VAX1/ANTP_VAX2	islike:ANTP_VAX1/ANTP_VAX2
Xesp_013856	Homeobox.HG1.30:like:ANTP_NOTO/ANTP_VAX1/ANTP_VAX2:likeclu:27	NA
Xesp_014998	Homeobox.HG1.32:like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2/HNF_HMBOX1/LIM_ISL1/LIM_ISL2/LIM_LHX1/LIM_LHX2/LIM_LHX3/LIM_LHX4/LIM_LHX6/LIM_LHX8/LIM_LMX1A/LIM_LMX1B/Other_CPHX1/Other_CPHX2/POU_POU4F1/POU_POU4F2/POU_POU4F3/PRD_ALX1/PRD_ALX3/PRD_ALX4/PRD_ARGFX/PRD_ARX/PRD_CRX/PRD_DMBX1/PRD_DPRX/PRD_DRGX/PRD_ESX1/PRD_GSC/PRD_GSC2/PRD_HESX1/PRD_ISX/PRD_LEUTX/PRD_MIXL1/PRD_NOBOX/PRD_OTP/PRD_OTX1/PRD_OTX2/PRD_PAX3/PRD_PAX4/PRD_PAX6/PRD_PAX7/PRD_PHOX2A/PRD_PITX1/PRD_PITX2/PRD_PROP1/PRD_PRRX1/PRD_PRRX2/PRD_RAX/PRD_RAX2/PRD_RHOXF1/PRD_RHOXF2/PRD_RHOXF2B/PRD_SEBOX/PRD_SHOX/PRD_SHOX2/PRD_TPRX1/PRD_UNCX/PRD_VSX1/PRD_VSX2/ZF_ZFHX2/ZF_ZFHX3/ZF_ZFHX4/ZF_ZHX1/ZF_ZHX2/ZF_ZHX3:likeclu:0/3/4/5/7/10/14/15/19/22/26/27/37/39/40/42/44/45/53/55/58/61/63/67/68/72/73/74/75/76/79/80/83/84/88/101/103	NA
Xesp_008262	Homeobox.HG1.33:like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2/HNF_HMBOX1/LIM_ISL1/LIM_ISL2/LIM_LHX1/LIM_LHX2/LIM_LHX3/LIM_LHX4/LIM_LHX6/LIM_LHX8/LIM_LMX1A/LIM_LMX1B/Other_CPHX1/Other_CPHX2/POU_POU4F1/POU_POU4F2/POU_POU4F3/PRD_ALX1/PRD_ALX3/PRD_ALX4/PRD_ARGFX/PRD_ARX/PRD_CRX/PRD_DMBX1/PRD_DPRX/PRD_DRGX/PRD_ESX1/PRD_GSC/PRD_GSC2/PRD_HESX1/PRD_ISX/PRD_LEUTX/PRD_MIXL1/PRD_NOBOX/PRD_OTP/PRD_OTX1/PRD_OTX2/PRD_PAX3/PRD_PAX4/PRD_PAX6/PRD_PAX7/PRD_PHOX2A/PRD_PITX1/PRD_PITX2/PRD_PROP1/PRD_PRRX1/PRD_PRRX2/PRD_RAX/PRD_RAX2/PRD_RHOXF1/PRD_RHOXF2/PRD_RHOXF2B/PRD_SEBOX/PRD_SHOX/PRD_SHOX2/PRD_TPRX1/PRD_UNCX/PRD_VSX1/PRD_VSX2/ZF_ZFHX2/ZF_ZFHX3/ZF_ZFHX4/ZF_ZHX1/ZF_ZHX2/ZF_ZHX3:likeclu:0/3/4/5/7/10/14/15/19/22/26/27/37/39/40/42/44/45/53/55/58/61/63/67/68/72/73/74/75/76/79/80/83/84/88/101/103	NA
Xesp_011837	Homeobox.HG1.33:like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2/HNF_HMBOX1/LIM_ISL1/LIM_ISL2/LIM_LHX1/LIM_LHX2/LIM_LHX3/LIM_LHX4/LIM_LHX6/LIM_LHX8/LIM_LMX1A/LIM_LMX1B/Other_CPHX1/Other_CPHX2/POU_POU4F1/POU_POU4F2/POU_POU4F3/PRD_ALX1/PRD_ALX3/PRD_ALX4/PRD_ARGFX/PRD_ARX/PRD_CRX/PRD_DMBX1/PRD_DPRX/PRD_DRGX/PRD_ESX1/PRD_GSC/PRD_GSC2/PRD_HESX1/PRD_ISX/PRD_LEUTX/PRD_MIXL1/PRD_NOBOX/PRD_OTP/PRD_OTX1/PRD_OTX2/PRD_PAX3/PRD_PAX4/PRD_PAX6/PRD_PAX7/PRD_PHOX2A/PRD_PITX1/PRD_PITX2/PRD_PROP1/PRD_PRRX1/PRD_PRRX2/PRD_RAX/PRD_RAX2/PRD_RHOXF1/PRD_RHOXF2/PRD_RHOXF2B/PRD_SEBOX/PRD_SHOX/PRD_SHOX2/PRD_TPRX1/PRD_UNCX/PRD_VSX1/PRD_VSX2/ZF_ZFHX2/ZF_ZFHX3/ZF_ZFHX4/ZF_ZHX1/ZF_ZHX2/ZF_ZHX3:likeclu:0/3/4/5/7/10/14/15/19/22/26/27/37/39/40/42/44/45/53/55/58/61/63/67/68/72/73/74/75/76/79/80/83/84/88/101/103	NA
Xesp_002038	Homeobox.HG1.43:like:Other_CPHX1/Other_CPHX2/PRD_ALX1/PRD_ALX3/PRD_ALX4/PRD_ARGFX/PRD_ARX/PRD_CRX/PRD_DMBX1/PRD_DPRX/PRD_DRGX/PRD_ESX1/PRD_GSC/PRD_GSC2/PRD_HESX1/PRD_ISX/PRD_LEUTX/PRD_MIXL1/PRD_NOBOX/PRD_OTP/PRD_OTX1/PRD_OTX2/PRD_PAX3/PRD_PAX4/PRD_PAX6/PRD_PAX7/PRD_PHOX2A/PRD_PITX1/PRD_PITX2/PRD_PROP1/PRD_PRRX1/PRD_PRRX2/PRD_RAX/PRD_RAX2/PRD_RHOXF1/PRD_RHOXF2/PRD_RHOXF2B/PRD_SEBOX/PRD_SHOX/PRD_SHOX2/PRD_UNCX/PRD_VSX1/PRD_VSX2:likeclu:37/39/40/42/44/45/53/55/58/61/63/67/68/72/73/74/75/76/79/80/83/84/88/101/103	NA
Xesp_008077	Homeobox.HG1.56:like:PRD_ALX1/PRD_ALX3/PRD_ALX4/PRD_ARGFX/PRD_ARX/PRD_CRX/PRD_DMBX1/PRD_DPRX/PRD_DRGX/PRD_ESX1/PRD_GSC/PRD_GSC2/PRD_ISX/PRD_NOBOX/PRD_OTP/PRD_OTX1/PRD_OTX2/PRD_PAX6/PRD_PHOX2A/PRD_PITX1/PRD_PITX2/PRD_PROP1/PRD_PRRX1/PRD_PRRX2/PRD_RAX/PRD_RAX2/PRD_RHOXF1/PRD_RHOXF2/PRD_RHOXF2B/PRD_SEBOX/PRD_SHOX/PRD_SHOX2/PRD_UNCX/PRD_VSX1/PRD_VSX2:likeclu:55/58/61/63/67/68/72/73/74/75/76/79/80/83/84/88/101/103	NA
Xesp_021853	Homeobox.HG1.58:PRD_DMBX1/PRD_DRGX/PRD_GSC/PRD_GSC2	PRD_GSC/PRD_GSC2
Xesp_021849	Homeobox.HG1.58:PRD_DMBX1/PRD_DRGX/PRD_GSC/PRD_GSC2	PRD_GSC/PRD_GSC2
Xesp_015857	Homeobox.HG1.59:like:PRD_ARGFX/PRD_DMBX1/PRD_DPRX/PRD_DRGX/PRD_GSC/PRD_GSC2:likeclu:58/61	NA
Xesp_015859	Homeobox.HG1.59:like:PRD_ARGFX/PRD_DMBX1/PRD_DPRX/PRD_DRGX/PRD_GSC/PRD_GSC2:likeclu:58/61	NA
Xesp_021847	Homeobox.HG1.65:like:PRD_ISX/PRD_SHOX/PRD_SHOX2:likeclu:67	NA
Xesp_021848	Homeobox.HG1.65:like:PRD_ISX/PRD_SHOX/PRD_SHOX2:likeclu:67	NA
Xesp_002094	Homeobox.HG1.70:like:PRD_ESX1/PRD_NOBOX/PRD_OTP/PRD_PRRX1/PRD_PRRX2/PRD_RHOXF1:likeclu:68/72	PRD_OTP
Xesp_023672	Homeobox.HG1.77:like:PRD_ALX1/PRD_ALX3/PRD_ALX4/PRD_ARX/PRD_ESX1/PRD_NOBOX/PRD_OTP/PRD_PHOX2A/PRD_PITX1/PRD_PITX2/PRD_PROP1/PRD_PRRX1/PRD_PRRX2/PRD_RAX/PRD_RAX2/PRD_RHOXF1/PRD_RHOXF2/PRD_RHOXF2B/PRD_SEBOX/PRD_UNCX/PRD_VSX1/PRD_VSX2:likeclu:68/72/73/74/75/76/79/80/83/84/88/101/103	PRD_ALX1/PRD_ALX3/PRD_ALX4
Xesp_023462	Homeobox.HG1.77:like:PRD_ALX1/PRD_ALX3/PRD_ALX4/PRD_ARX/PRD_ESX1/PRD_NOBOX/PRD_OTP/PRD_PHOX2A/PRD_PITX1/PRD_PITX2/PRD_PROP1/PRD_PRRX1/PRD_PRRX2/PRD_RAX/PRD_RAX2/PRD_RHOXF1/PRD_RHOXF2/PRD_RHOXF2B/PRD_SEBOX/PRD_UNCX/PRD_VSX1/PRD_VSX2:likeclu:68/72/73/74/75/76/79/80/83/84/88/101/103	PRD_ALX1/PRD_ALX3/PRD_ALX4
Xesp_018411	Homeobox.HG1.77:like:PRD_ALX1/PRD_ALX3/PRD_ALX4/PRD_ARX/PRD_ESX1/PRD_NOBOX/PRD_OTP/PRD_PHOX2A/PRD_PITX1/PRD_PITX2/PRD_PROP1/PRD_PRRX1/PRD_PRRX2/PRD_RAX/PRD_RAX2/PRD_RHOXF1/PRD_RHOXF2/PRD_RHOXF2B/PRD_SEBOX/PRD_UNCX/PRD_VSX1/PRD_VSX2:likeclu:68/72/73/74/75/76/79/80/83/84/88/101/103	NA
Xesp_018559	Homeobox.HG1.78:like:PRD_PITX1/PRD_PITX2/PRD_UNCX:likeclu:79	NA
Xesp_015707	Homeobox.HG1.79:PRD_PITX1/PRD_PITX2/PRD_UNCX	PRD_PITX1/PRD_PITX2
Xesp_001887	Homeobox.HG1.79:PRD_PITX1/PRD_PITX2/PRD_UNCX	islike:PRD_ARX/PRD_PHOX2A/PRD_PROP1/PRD_RAX/PRD_RAX2/PRD_SEBOX/PRD_VSX1/PRD_VSX2
Xesp_011817	Homeobox.HG1.80:PRD_ARX	PRD_ARX
Xesp_014781	Homeobox.HG1.81:like:PRD_ARX/PRD_PHOX2A/PRD_PITX1/PRD_PITX2/PRD_PROP1/PRD_RAX/PRD_RAX2/PRD_SEBOX/PRD_UNCX/PRD_VSX1/PRD_VSX2:likeclu:79/80/83/84/88/101/103	NA
Xesp_012582	Homeobox.HG1.84:PRD_PROP1	islike:PRD_PROP1
Xesp_014791	Homeobox.HG1.86:like:PRD_ARX/PRD_PHOX2A/PRD_PITX1/PRD_PITX2/PRD_PROP1/PRD_RAX/PRD_RAX2/PRD_SEBOX/PRD_UNCX/PRD_VSX1/PRD_VSX2:likeclu:79/80/83/84/88/101/103	NA
Xesp_012277	Homeobox.HG1.88:PRD_RAX/PRD_RAX2/PRD_SEBOX	islike:PRD_VSX1/PRD_VSX2
Xesp_015821	Homeobox.HG1.88:PRD_RAX/PRD_RAX2/PRD_SEBOX	PRD_VSX1/PRD_VSX2
Xesp_012798	Homeobox.HG2.4:ANTP_LBX1/ANTP_LBX2	ANTP_LBX1/ANTP_LBX2
Xesp_013923	Homeobox.HG2.7:ANTP_HMX1/ANTP_HMX2/ANTP_HMX3/ANTP_TLX1	islike:ANTP_HMX1/ANTP_HMX2/ANTP_HMX3
Xesp_013920	Homeobox.HG2.7:ANTP_HMX1/ANTP_HMX2/ANTP_HMX3/ANTP_TLX1	ANTP_HMX1/ANTP_HMX3
Xesp_009873	Homeobox.HG2.7:ANTP_HMX1/ANTP_HMX2/ANTP_HMX3/ANTP_TLX1	islike:ANTP_NANOG/ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2
Xesp_007966	Homeobox.HG2.7:ANTP_HMX1/ANTP_HMX2/ANTP_HMX3/ANTP_TLX1	islike:ANTP_NANOG/ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2
Xesp_013038	Homeobox.HG2.11:ANTP_NKX3-2	ANTP_NKX3-2
Xesp_013044	Homeobox.HG2.12:like:ANTP_NANOG/ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:9/11/13/14	ANTP_NKX2-3/ANTP_NKX2-5/ANTP_NKX2-6
Xesp_022051	Homeobox.HG2.13:ANTP_NANOG/ANTP_NKX2-1/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6	islike:ANTP_NKX2-2/ANTP_NKX2-8
Xesp_021545	Homeobox.HG2.13:ANTP_NANOG/ANTP_NKX2-1/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6	islike:ANTP_NKX2-2/ANTP_NKX2-8
Xesp_021495	Homeobox.HG2.13:ANTP_NANOG/ANTP_NKX2-1/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6	islike:ANTP_NKX2-2/ANTP_NKX2-8
Xesp_021558	Homeobox.HG2.14:ANTP_NKX2-2/ANTP_NKX2-8	ANTP_NKX2-2/ANTP_NKX2-8
Xesp_016908	Homeobox.HG2.14:ANTP_NKX2-2/ANTP_NKX2-8	ANTP_NKX2-2/ANTP_NKX2-8
Xesp_013039	Homeobox.HG2.17:like:ANTP_EN1/ANTP_EN2/ANTP_MSX1/ANTP_MSX2:likeclu:18	ANTP_MSX1/ANTP_MSX2
Xesp_022121	Homeobox.HG2.18:ANTP_EN1/ANTP_EN2/ANTP_MSX1/ANTP_MSX2	islike:ANTP_MSX1/ANTP_MSX2
Xesp_022106	Homeobox.HG2.18:ANTP_EN1/ANTP_EN2/ANTP_MSX1/ANTP_MSX2	islike:ANTP_MSX1/ANTP_MSX2
Xesp_022116	Homeobox.HG2.18:ANTP_EN1/ANTP_EN2/ANTP_MSX1/ANTP_MSX2	islike:ANTP_MSX1/ANTP_MSX2
Xesp_022099	Homeobox.HG2.18:ANTP_EN1/ANTP_EN2/ANTP_MSX1/ANTP_MSX2	islike:ANTP_MSX1/ANTP_MSX2
Xesp_017090	Homeobox.HG2.18:ANTP_EN1/ANTP_EN2/ANTP_MSX1/ANTP_MSX2	islike:ANTP_MSX1/ANTP_MSX2
Xesp_022100	Homeobox.HG2.18:ANTP_EN1/ANTP_EN2/ANTP_MSX1/ANTP_MSX2	islike:ANTP_MSX1/ANTP_MSX2
Xesp_010137	Homeobox.HG2.18:ANTP_EN1/ANTP_EN2/ANTP_MSX1/ANTP_MSX2	islike:ANTP_EN1/ANTP_EN2
Xesp_010136	Homeobox.HG2.18:ANTP_EN1/ANTP_EN2/ANTP_MSX1/ANTP_MSX2	islike:ANTP_EN1/ANTP_EN2
Xesp_007813	Homeobox.HG2.20:ANTP_BARHL1/ANTP_BARHL2/ANTP_NKX1-1/ANTP_NKX1-2	islike:ANTP_NKX1-1/ANTP_NKX1-2
Xesp_013922	Homeobox.HG2.21:like:ANTP_BARHL1/ANTP_BARHL2/ANTP_NKX1-1/ANTP_NKX1-2:likeclu:20	ANTP_NKX1-1/ANTP_NKX1-2
Xesp_007808	Homeobox.HG2.23:like:ANTP_BARHL1/ANTP_BARHL2/ANTP_BARX1/ANTP_BARX2/ANTP_BSX/ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_DBX1/ANTP_DBX2/ANTP_DLX1/ANTP_DLX2/ANTP_DLX3/ANTP_DLX4/ANTP_DLX5/ANTP_DLX6/ANTP_EN1/ANTP_EN2/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HHEX/ANTP_HLX/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_NKX1-1/ANTP_NKX1-2/ANTP_NKX6-1/ANTP_NKX6-2/ANTP_NKX6-3/ANTP_PDX1/ANTP_VENTX:likeclu:18/20/27/32/34/42/43/44/48/49/54/56/59/60/61/64/65/68/70/76/78/84/88/89/94/97/100/101/104/106/108/110	NA
Xesp_007810	Homeobox.HG2.23:like:ANTP_BARHL1/ANTP_BARHL2/ANTP_BARX1/ANTP_BARX2/ANTP_BSX/ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_DBX1/ANTP_DBX2/ANTP_DLX1/ANTP_DLX2/ANTP_DLX3/ANTP_DLX4/ANTP_DLX5/ANTP_DLX6/ANTP_EN1/ANTP_EN2/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HHEX/ANTP_HLX/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_NKX1-1/ANTP_NKX1-2/ANTP_NKX6-1/ANTP_NKX6-2/ANTP_NKX6-3/ANTP_PDX1/ANTP_VENTX:likeclu:18/20/27/32/34/42/43/44/48/49/54/56/59/60/61/64/65/68/70/76/78/84/88/89/94/97/100/101/104/106/108/110	NA
